0011275-page06.jpg,608.7162475585938,1414.1268310546875,867.5255126953125,1497.331787109375,0.9979401230812073,1
0011275-page06.jpg,542.7119140625,353.71148681640625,944.5731201171875,415.3188781738281,0.9976994395256042,1
0011275-page06.jpg,448.65826416015625,604.884765625,1033.9158935546875,667.2720336914062,0.9967984557151794,1
0011275-page06.jpg,464.6908874511719,1590.0650634765625,1007.0634155273438,1675.7716064453125,0.994979202747345,1
0011275-page06.jpg,637.2437133789062,1252.23974609375,847.5693969726562,1338.517822265625,0.9948955178260803,1
0011275-page06.jpg,316.57781982421875,1364.426513671875,473.4361267089844,1392.4161376953125,0.993963897228241,0
0011275-page06.jpg,634.0401611328125,1204.6824951171875,778.3484497070312,1231.7239990234375,0.9919284582138062,0
0011275-page06.jpg,1154.052978515625,261.5804748535156,1282.142822265625,294.1487731933594,0.9917974472045898,0
0011275-page06.jpg,468.3217468261719,1084.8802490234375,626.2377319335938,1112.940673828125,0.9914773106575012,0
0011275-page06.jpg,200.23182678222656,478.7745056152344,368.63275146484375,505.23895263671875,0.9908085465431213,0
0011275-page06.jpg,1221.16796875,481.350830078125,1256.1630859375,502.43121337890625,0.9889851808547974,0
0011275-page06.jpg,1081.177734375,765.1014404296875,1203.8602294921875,798.0445556640625,0.9885253310203552,0
0011275-page06.jpg,818.3357543945312,1086.4744873046875,930.3106689453125,1109.0838623046875,0.9866302013397217,0
0011275-page06.jpg,206.5355987548828,1570.22265625,320.1573181152344,1594.9388427734375,0.9862896203994751,0
0011275-page06.jpg,971.8780517578125,1202.9141845703125,999.7703247070312,1226.3585205078125,0.9861634373664856,0
0011275-page06.jpg,1145.6429443359375,1527.89404296875,1181.4451904296875,1551.836181640625,0.9844774007797241,0
0011275-page06.jpg,1138.9974365234375,728.5784912109375,1284.2939453125,756.2771606445312,0.983016312122345,0
0011275-page06.jpg,514.83642578125,1127.838623046875,538.972412109375,1147.97998046875,0.9794252514839172,0
0011275-page06.jpg,934.5298461914062,520.4002075195312,967.465576171875,541.39306640625,0.978964626789093,0
0011275-page06.jpg,695.7413940429688,1125.72998046875,1030.175048828125,1153.86962890625,0.9780282378196716,0
0011275-page06.jpg,249.6171875,1128.2860107421875,270.4920654296875,1147.30615234375,0.9761122465133667,0
0011275-page06.jpg,1063.037353515625,441.1780700683594,1086.6112060546875,460.3321533203125,0.9755889177322388,0
0011275-page06.jpg,373.4992980957031,1125.9495849609375,433.9515380859375,1154.6341552734375,0.9745494723320007,0
0011275-page06.jpg,547.829345703125,223.9164276123047,910.804443359375,254.354736328125,0.9738767147064209,0
0011275-page06.jpg,1054.6253662109375,1532.8958740234375,1083.56982421875,1553.8448486328125,0.9700139760971069,0
0011275-page06.jpg,1242.987060546875,1524.5567626953125,1282.70654296875,1553.4287109375,0.9687137603759766,0
0011275-page06.jpg,659.689208984375,266.7301330566406,683.427734375,287.31585693359375,0.943240761756897,0
0011275-page06.jpg,272.87213134765625,225.98597717285156,543.19970703125,251.77456665039062,0.9328038692474365,0
0011275-page06.jpg,361.3157958984375,265.25054931640625,468.14031982421875,293.49200439453125,0.9252277612686157,0
0011275-page06.jpg,657.936767578125,1366.009765625,817.1055297851562,1389.4066162109375,0.9243701100349426,0
0011275-page06.jpg,276.898681640625,1085.0101318359375,347.28179931640625,1113.3427734375,0.9178619980812073,0
0011275-page06.jpg,916.8806762695312,1693.0704345703125,974.4813232421875,1722.1219482421875,0.9162095189094543,0
0011275-page06.jpg,925.0859375,857.2697143554688,941.1580810546875,869.511962890625,0.8787506222724915,0
0011275-page06.jpg,1041.7265625,968.8935546875,1072.8245849609375,988.7060546875,0.8576291799545288,0
0011275-page06.jpg,397.81768798828125,1163.85546875,463.5272521972656,1192.57763671875,0.8186005353927612,0
0011275-page06.jpg,1241.53369140625,99.20794677734375,1264.1064453125,118.36763000488281,0.7728148698806763,0
0011275-page06.jpg,959.4869384765625,809.947021484375,978.0458374023438,831.163330078125,0.7537217736244202,0
0011275-page06.jpg,1126.71826171875,1168.4522705078125,1141.6209716796875,1186.3438720703125,0.7515879273414612,0
0011275-page06.jpg,1220.81689453125,936.1116333007812,1236.932373046875,948.7805786132812,0.7297976016998291,0
0011275-page06.jpg,560.7627563476562,223.4364013671875,749.1325073242188,251.58177185058594,0.7204912304878235,0
0011275-page06.jpg,656.198486328125,1367.0203857421875,693.2498168945312,1387.1719970703125,0.7160087823867798,0
0203156-page09.jpg,577.6685791015625,622.1458129882812,639.8845825195312,648.3770751953125,0.873755693435669,0
0203156-page09.jpg,949.39794921875,528.7291259765625,1053.5423583984375,552.8722534179688,0.8036025762557983,0
0107068-page07.jpg,621.403564453125,1264.90234375,863.66796875,1338.0089111328125,0.9987033605575562,1
0107068-page07.jpg,519.2269287109375,1772.0828857421875,965.8611450195312,1846.375732421875,0.9985175728797913,1
0107068-page07.jpg,463.3365478515625,1626.094482421875,1020.0143432617188,1701.9171142578125,0.998267650604248,1
0107068-page07.jpg,632.5493774414062,1451.5814208984375,858.3284912109375,1524.8707275390625,0.9980315566062927,1
0107068-page07.jpg,623.1671752929688,879.5194702148438,858.257080078125,920.7365112304688,0.9972086548805237,1
0107068-page07.jpg,566.8856811523438,574.9063720703125,915.643798828125,615.0880126953125,0.995653510093689,1
0107068-page07.jpg,904.375244140625,480.8997497558594,1013.3378295898438,503.6590270996094,0.9955226182937622,0
0107068-page07.jpg,512.8401489257812,1007.9320678710938,966.30615234375,1073.6854248046875,0.9954814910888672,1
0107068-page07.jpg,178.30111694335938,667.3883666992188,285.2122802734375,697.4415893554688,0.9947987794876099,0
0107068-page07.jpg,598.6531982421875,304.48077392578125,883.2705688476562,339.69744873046875,0.9946182370185852,1
0107068-page07.jpg,783.0050048828125,799.6209106445312,895.2982177734375,821.2060546875,0.9939746260643005,0
0107068-page07.jpg,443.6767883300781,800.007568359375,551.8347778320312,820.9142456054688,0.9936554431915283,0
0107068-page07.jpg,309.212890625,635.1708374023438,394.0187072753906,660.068603515625,0.9909694790840149,0
0107068-page07.jpg,679.1234741210938,414.70550537109375,812.05908203125,444.6929626464844,0.9843282699584961,1
0107068-page07.jpg,653.5413818359375,1089.639404296875,798.8052978515625,1118.513427734375,0.981477677822113,0
0107068-page07.jpg,1152.1298828125,1541.8233642578125,1233.2073974609375,1573.18798828125,0.9646468758583069,0
0107068-page07.jpg,1053.7620849609375,771.0032348632812,1075.629150390625,787.2168579101562,0.9594636559486389,0
0107068-page07.jpg,441.8297424316406,1089.7818603515625,588.6531372070312,1118.4793701171875,0.9566918611526489,0
0107068-page07.jpg,338.61273193359375,1545.34326171875,357.4426574707031,1566.6875,0.9382321834564209,0
0107068-page07.jpg,829.914306640625,181.4723358154297,877.186279296875,212.9399871826172,0.9315584897994995,0
0107068-page07.jpg,247.58314514160156,487.87689208984375,259.9542236328125,501.6728210449219,0.9122728705406189,0
0107068-page07.jpg,247.24037170410156,361.7456359863281,262.96337890625,384.2914733886719,0.901633620262146,0
0107068-page07.jpg,1294.381591796875,1185.724609375,1313.0548095703125,1206.333251953125,0.9006555080413818,0
0107068-page07.jpg,1128.8509521484375,805.0512084960938,1141.1719970703125,818.4727783203125,0.8562343120574951,0
